date_generated,forecast_date,model_type,category,predicted_amount,actual_amount,accuracy
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Housing,1654.7236850683014,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Housing,1653.8270952081104,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Housing,1652.9305053479193,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Housing,1653.9595459328689,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Housing,1653.0629560726777,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Housing,1652.1663662124863,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Housing,1651.2697763522954,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Housing,1650.3731864921042,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Housing,1649.476596631913,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Housing,1661.6405159983074,,
2025-05-02 18:34:25.385776,2025-05-03 18:34:24.846029,category_ml,Utilities,231.0457730648673,,
2025-05-02 18:34:25.385776,2025-05-04 18:34:24.846029,category_ml,Utilities,232.36601796798607,,
2025-05-02 18:34:25.385776,2025-05-05 18:34:24.846029,category_ml,Utilities,237.3508127393616,,
2025-05-02 18:34:25.385776,2025-05-06 18:34:24.846029,category_ml,Utilities,238.67105764248043,,
2025-05-02 18:34:25.385776,2025-05-07 18:34:24.846029,category_ml,Utilities,239.9913025455993,,
2025-05-02 18:34:25.385776,2025-05-08 18:34:24.846029,category_ml,Utilities,241.3115474487182,,
2025-05-02 18:34:25.385776,2025-05-09 18:34:24.846029,category_ml,Utilities,242.63179235183705,,
2025-05-02 18:34:25.385776,2025-05-10 18:34:24.846029,category_ml,Utilities,243.952037254956,,
2025-05-02 18:34:25.385776,2025-05-11 18:34:24.846029,category_ml,Utilities,245.2722821580748,,
2025-05-02 18:34:25.385776,2025-05-12 18:34:24.846029,category_ml,Utilities,250.25707692945016,,
2025-05-02 18:34:25.385776,2025-05-13 18:34:24.846029,category_ml,Utilities,251.57732183256903,,
2025-05-02 18:34:25.385776,2025-05-14 18:34:24.846029,category_ml,Utilities,252.89756673568792,,
2025-05-02 18:34:25.385776,2025-05-15 18:34:24.846029,category_ml,Utilities,254.2178116388068,,
2025-05-02 18:34:25.385776,2025-05-16 18:34:24.846029,category_ml,Utilities,255.53805654192567,,
2025-05-02 18:34:25.385776,2025-05-17 18:34:24.846029,category_ml,Utilities,256.85830144504456,,
2025-05-02 18:34:25.385776,2025-05-18 18:34:24.846029,category_ml,Utilities,258.1785463481634,,
2025-05-02 18:34:25.385776,2025-05-19 18:34:24.846029,category_ml,Utilities,263.1633411195388,,
2025-05-02 18:34:25.385776,2025-05-20 18:34:24.846029,category_ml,Utilities,264.4835860226576,,
2025-05-02 18:34:25.385776,2025-05-21 18:34:24.846029,category_ml,Utilities,265.80383092577654,,
2025-05-02 18:34:25.385776,2025-05-22 18:34:24.846029,category_ml,Utilities,267.1240758288954,,
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Utilities,268.44432073201426,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Utilities,269.7645656351332,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Utilities,271.08481053825204,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Utilities,276.0696053096274,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Utilities,277.38985021274624,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Utilities,278.7100951158652,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Utilities,280.030340018984,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Utilities,281.3505849221029,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Utilities,282.67082982522174,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Utilities,227.33902801607763,,
2025-05-02 18:34:25.385776,2025-05-03 18:34:24.846029,category_ml,Insurance,206.88444050238627,,
2025-05-02 18:34:25.385776,2025-05-04 18:34:24.846029,category_ml,Insurance,205.59156663282064,,
2025-05-02 18:34:25.385776,2025-05-05 18:34:24.846029,category_ml,Insurance,209.3372071248845,,
2025-05-02 18:34:25.385776,2025-05-06 18:34:24.846029,category_ml,Insurance,208.04433325531883,,
2025-05-02 18:34:25.385776,2025-05-07 18:34:24.846029,category_ml,Insurance,206.75145938575315,,
2025-05-02 18:34:25.385776,2025-05-08 18:34:24.846029,category_ml,Insurance,205.4585855161875,,
2025-05-02 18:34:25.385776,2025-05-09 18:34:24.846029,category_ml,Insurance,204.16571164662184,,
2025-05-02 18:34:25.385776,2025-05-10 18:34:24.846029,category_ml,Insurance,202.8728377770562,,
2025-05-02 18:34:25.385776,2025-05-11 18:34:24.846029,category_ml,Insurance,201.5799639074905,,
2025-05-02 18:34:25.385776,2025-05-12 18:34:24.846029,category_ml,Insurance,205.3256043995544,,
2025-05-02 18:34:25.385776,2025-05-13 18:34:24.846029,category_ml,Insurance,204.03273052998875,,
2025-05-02 18:34:25.385776,2025-05-14 18:34:24.846029,category_ml,Insurance,202.73985666042307,,
2025-05-02 18:34:25.385776,2025-05-15 18:34:24.846029,category_ml,Insurance,201.44698279085745,,
2025-05-02 18:34:25.385776,2025-05-16 18:34:24.846029,category_ml,Insurance,200.15410892129177,,
2025-05-02 18:34:25.385776,2025-05-17 18:34:24.846029,category_ml,Insurance,198.8612350517261,,
2025-05-02 18:34:25.385776,2025-05-18 18:34:24.846029,category_ml,Insurance,197.5683611821605,,
2025-05-02 18:34:25.385776,2025-05-19 18:34:24.846029,category_ml,Insurance,201.3140016742244,,
2025-05-02 18:34:25.385776,2025-05-20 18:34:24.846029,category_ml,Insurance,200.02112780465865,,
2025-05-02 18:34:25.385776,2025-05-21 18:34:24.846029,category_ml,Insurance,198.728253935093,,
2025-05-02 18:34:25.385776,2025-05-22 18:34:24.846029,category_ml,Insurance,197.4353800655273,,
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Insurance,196.1425061959617,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Insurance,194.84963232639603,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Insurance,193.5567584568304,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Insurance,197.30239894889425,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Insurance,196.00952507932857,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Insurance,194.7166512097629,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Insurance,193.4237773401973,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Insurance,192.1309034706316,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Insurance,190.83802960106595,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Insurance,206.2262314735495,,
2025-05-02 18:34:25.385776,2025-05-03 18:34:24.846029,category_ml,Subscriptions,66.95337695094366,,
2025-05-02 18:34:25.385776,2025-05-04 18:34:24.846029,category_ml,Subscriptions,66.43077741608,,
2025-05-02 18:34:25.385776,2025-05-05 18:34:24.846029,category_ml,Subscriptions,66.4415860582264,,
2025-05-02 18:34:25.385776,2025-05-06 18:34:24.846029,category_ml,Subscriptions,65.91898652336275,,
2025-05-02 18:34:25.385776,2025-05-07 18:34:24.846029,category_ml,Subscriptions,65.39638698849909,,
2025-05-02 18:34:25.385776,2025-05-08 18:34:24.846029,category_ml,Subscriptions,64.87378745363543,,
2025-05-02 18:34:25.385776,2025-05-09 18:34:24.846029,category_ml,Subscriptions,64.35118791877177,,
2025-05-02 18:34:25.385776,2025-05-10 18:34:24.846029,category_ml,Subscriptions,63.82858838390811,,
2025-05-02 18:34:25.385776,2025-05-11 18:34:24.846029,category_ml,Subscriptions,63.30598884904445,,
2025-05-02 18:34:25.385776,2025-05-12 18:34:24.846029,category_ml,Subscriptions,63.31679749119085,,
2025-05-02 18:34:25.385776,2025-05-13 18:34:24.846029,category_ml,Subscriptions,62.7941979563272,,
2025-05-02 18:34:25.385776,2025-05-14 18:34:24.846029,category_ml,Subscriptions,62.27159842146353,,
2025-05-02 18:34:25.385776,2025-05-15 18:34:24.846029,category_ml,Subscriptions,61.74899888659987,,
2025-05-02 18:34:25.385776,2025-05-16 18:34:24.846029,category_ml,Subscriptions,61.22639935173621,,
2025-05-02 18:34:25.385776,2025-05-17 18:34:24.846029,category_ml,Subscriptions,60.70379981687255,,
2025-05-02 18:34:25.385776,2025-05-18 18:34:24.846029,category_ml,Subscriptions,60.18120028200889,,
2025-05-02 18:34:25.385776,2025-05-19 18:34:24.846029,category_ml,Subscriptions,60.192008924155296,,
2025-05-02 18:34:25.385776,2025-05-20 18:34:24.846029,category_ml,Subscriptions,59.66940938929164,,
2025-05-02 18:34:25.385776,2025-05-21 18:34:24.846029,category_ml,Subscriptions,59.14680985442798,,
2025-05-02 18:34:25.385776,2025-05-22 18:34:24.846029,category_ml,Subscriptions,58.62421031956432,,
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Subscriptions,58.10161078470066,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Subscriptions,57.579011249837,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Subscriptions,57.05641171497333,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Subscriptions,57.06722035711974,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Subscriptions,56.54462082225608,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Subscriptions,56.02202128739242,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Subscriptions,55.49942175252876,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Subscriptions,54.9768222176651,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Subscriptions,54.45422268280144,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Subscriptions,67.32905489943583,,
2025-05-02 18:34:25.385776,2025-05-03 18:34:24.846029,category_ml,Entertainment,60.695676240415054,,
2025-05-02 18:34:25.385776,2025-05-04 18:34:24.846029,category_ml,Entertainment,59.17658999100974,,
2025-05-02 18:34:25.385776,2025-05-05 18:34:24.846029,category_ml,Entertainment,67.61595514194168,,
2025-05-02 18:34:25.385776,2025-05-06 18:34:24.846029,category_ml,Entertainment,66.09686889253636,,
2025-05-02 18:34:25.385776,2025-05-07 18:34:24.846029,category_ml,Entertainment,64.57778264313106,,
2025-05-02 18:34:25.385776,2025-05-08 18:34:24.846029,category_ml,Entertainment,63.05869639372575,,
2025-05-02 18:34:25.385776,2025-05-09 18:34:24.846029,category_ml,Entertainment,61.539610144320434,,
2025-05-02 18:34:25.385776,2025-05-10 18:34:24.846029,category_ml,Entertainment,60.02052389491513,,
2025-05-02 18:34:25.385776,2025-05-11 18:34:24.846029,category_ml,Entertainment,58.50143764550981,,
2025-05-02 18:34:25.385776,2025-05-12 18:34:24.846029,category_ml,Entertainment,66.94080279644174,,
2025-05-02 18:34:25.385776,2025-05-13 18:34:24.846029,category_ml,Entertainment,65.42171654703643,,
2025-05-02 18:34:25.385776,2025-05-14 18:34:24.846029,category_ml,Entertainment,63.90263029763111,,
2025-05-02 18:34:25.385776,2025-05-15 18:34:24.846029,category_ml,Entertainment,62.383544048225815,,
2025-05-02 18:34:25.385776,2025-05-16 18:34:24.846029,category_ml,Entertainment,60.864457798820496,,
2025-05-02 18:34:25.385776,2025-05-17 18:34:24.846029,category_ml,Entertainment,59.345371549415184,,
2025-05-02 18:34:25.385776,2025-05-18 18:34:24.846029,category_ml,Entertainment,57.826285300009886,,
2025-05-02 18:34:25.385776,2025-05-19 18:34:24.846029,category_ml,Entertainment,66.2656504509418,,
2025-05-02 18:34:25.385776,2025-05-20 18:34:24.846029,category_ml,Entertainment,64.7465642015365,,
2025-05-02 18:34:25.385776,2025-05-21 18:34:24.846029,category_ml,Entertainment,63.22747795213119,,
2025-05-02 18:34:25.385776,2025-05-22 18:34:24.846029,category_ml,Entertainment,61.70839170272587,,
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Entertainment,60.18930545332057,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Entertainment,58.67021920391525,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Entertainment,57.151132954509954,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Entertainment,65.59049810544187,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Entertainment,64.07141185603655,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Entertainment,62.55232560663126,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Entertainment,61.03323935722594,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Entertainment,59.51415310782062,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Entertainment,57.99506685841532,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Entertainment,60.41496421636144,,
2025-05-02 18:34:25.385776,2025-05-03 18:34:24.846029,category_ml,Dining Out,112.52505095208916,,
2025-05-02 18:34:25.385776,2025-05-04 18:34:24.846029,category_ml,Dining Out,114.473145369493,,
2025-05-02 18:34:25.385776,2025-05-05 18:34:24.846029,category_ml,Dining Out,103.41155950204936,,
2025-05-02 18:34:25.385776,2025-05-06 18:34:24.846029,category_ml,Dining Out,105.35965391945328,,
2025-05-02 18:34:25.385776,2025-05-07 18:34:24.846029,category_ml,Dining Out,107.30774833685714,,
2025-05-02 18:34:25.385776,2025-05-08 18:34:24.846029,category_ml,Dining Out,109.25584275426102,,
2025-05-02 18:34:25.385776,2025-05-09 18:34:24.846029,category_ml,Dining Out,111.2039371716649,,
2025-05-02 18:34:25.385776,2025-05-10 18:34:24.846029,category_ml,Dining Out,113.15203158906876,,
2025-05-02 18:34:25.385776,2025-05-11 18:34:24.846029,category_ml,Dining Out,115.10012600647266,,
2025-05-02 18:34:25.385776,2025-05-12 18:34:24.846029,category_ml,Dining Out,104.03854013902904,,
2025-05-02 18:34:25.385776,2025-05-13 18:34:24.846029,category_ml,Dining Out,105.9866345564329,,
2025-05-02 18:34:25.385776,2025-05-14 18:34:24.846029,category_ml,Dining Out,107.93472897383678,,
2025-05-02 18:34:25.385776,2025-05-15 18:34:24.846029,category_ml,Dining Out,109.88282339124066,,
2025-05-02 18:34:25.385776,2025-05-16 18:34:24.846029,category_ml,Dining Out,111.83091780864456,,
2025-05-02 18:34:25.385776,2025-05-17 18:34:24.846029,category_ml,Dining Out,113.77901222604844,,
2025-05-02 18:34:25.385776,2025-05-18 18:34:24.846029,category_ml,Dining Out,115.72710664345232,,
2025-05-02 18:34:25.385776,2025-05-19 18:34:24.846029,category_ml,Dining Out,104.66552077600866,,
2025-05-02 18:34:25.385776,2025-05-20 18:34:24.846029,category_ml,Dining Out,106.61361519341256,,
2025-05-02 18:34:25.385776,2025-05-21 18:34:24.846029,category_ml,Dining Out,108.56170961081644,,
2025-05-02 18:34:25.385776,2025-05-22 18:34:24.846029,category_ml,Dining Out,110.50980402822032,,
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Dining Out,112.4578984456242,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Dining Out,114.40599286302808,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Dining Out,116.35408728043194,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Dining Out,105.29250141298834,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Dining Out,107.2405958303922,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Dining Out,109.18869024779607,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Dining Out,111.13678466519995,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Dining Out,113.08487908260383,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Dining Out,115.0329735000077,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Dining Out,112.46897763142437,,
2025-05-02 18:34:25.385776,2025-05-03 18:34:24.846029,category_ml,Personal Care,34.25962586950146,,
2025-05-02 18:34:25.385776,2025-05-04 18:34:24.846029,category_ml,Personal Care,33.257979532534534,,
2025-05-02 18:34:25.385776,2025-05-05 18:34:24.846029,category_ml,Personal Care,38.13340230559743,,
2025-05-02 18:34:25.385776,2025-05-06 18:34:24.846029,category_ml,Personal Care,37.13175596863047,,
2025-05-02 18:34:25.385776,2025-05-07 18:34:24.846029,category_ml,Personal Care,36.13010963166353,,
2025-05-02 18:34:25.385776,2025-05-08 18:34:24.846029,category_ml,Personal Care,35.12846329469657,,
2025-05-02 18:34:25.385776,2025-05-09 18:34:24.846029,category_ml,Personal Care,34.12681695772962,,
2025-05-02 18:34:25.385776,2025-05-10 18:34:24.846029,category_ml,Personal Care,33.125170620762674,,
2025-05-02 18:34:25.385776,2025-05-11 18:34:24.846029,category_ml,Personal Care,32.12352428379573,,
2025-05-02 18:34:25.385776,2025-05-12 18:34:24.846029,category_ml,Personal Care,36.99894705685863,,
2025-05-02 18:34:25.385776,2025-05-13 18:34:24.846029,category_ml,Personal Care,35.9973007198917,,
2025-05-02 18:34:25.385776,2025-05-14 18:34:24.846029,category_ml,Personal Care,34.99565438292475,,
2025-05-02 18:34:25.385776,2025-05-15 18:34:24.846029,category_ml,Personal Care,33.9940080459578,,
2025-05-02 18:34:25.385776,2025-05-16 18:34:24.846029,category_ml,Personal Care,32.99236170899085,,
2025-05-02 18:34:25.385776,2025-05-17 18:34:24.846029,category_ml,Personal Care,31.990715372023903,,
2025-05-02 18:34:25.385776,2025-05-18 18:34:24.846029,category_ml,Personal Care,30.989069035056943,,
2025-05-02 18:34:25.385776,2025-05-19 18:34:24.846029,category_ml,Personal Care,35.86449180811984,,
2025-05-02 18:34:25.385776,2025-05-20 18:34:24.846029,category_ml,Personal Care,34.86284547115289,,
2025-05-02 18:34:25.385776,2025-05-21 18:34:24.846029,category_ml,Personal Care,33.86119913418594,,
2025-05-02 18:34:25.385776,2025-05-22 18:34:24.846029,category_ml,Personal Care,32.859552797219024,,
2025-05-02 18:34:25.385776,2025-05-23 18:34:24.846029,category_ml,Personal Care,31.85790646025207,,
2025-05-02 18:34:25.385776,2025-05-24 18:34:24.846029,category_ml,Personal Care,30.85626012328512,,
2025-05-02 18:34:25.385776,2025-05-25 18:34:24.846029,category_ml,Personal Care,29.85461378631817,,
2025-05-02 18:34:25.385776,2025-05-26 18:34:24.846029,category_ml,Personal Care,34.73003655938106,,
2025-05-02 18:34:25.385776,2025-05-27 18:34:24.846029,category_ml,Personal Care,33.72839022241411,,
2025-05-02 18:34:25.385776,2025-05-28 18:34:24.846029,category_ml,Personal Care,32.72674388544716,,
2025-05-02 18:34:25.385776,2025-05-29 18:34:24.846029,category_ml,Personal Care,31.72509754848021,,
2025-05-02 18:34:25.385776,2025-05-30 18:34:24.846029,category_ml,Personal Care,30.723451211513265,,
2025-05-02 18:34:25.385776,2025-05-31 18:34:24.846029,category_ml,Personal Care,29.72180487454634,,
2025-05-02 18:34:25.385776,2025-06-01 18:34:24.846029,category_ml,Personal Care,33.02702966388576,,
2025-05-02 18:34:25.385776,2025-05-03 18:34:24.846029,category_ml,Groceries,132.34122364783943,,
2025-05-02 18:34:25.385776,2025-05-04 18:34:24.846029,category_ml,Groceries,132.3842081294921,,
2025-05-02 18:34:25.385776,2025-05-05 18:34:24.846029,category_ml,Groceries,132.42719261114473,,
2025-05-02 18:34:25.385776,2025-05-06 18:34:24.846029,category_ml,Groceries,132.47017709279737,,
2025-05-02 18:34:25.385776,2025-05-07 18:34:24.846029,category_ml,Groceries,132.51316157445004,,
2025-05-02 18:34:25.385776,2025-05-08 18:34:24.846029,category_ml,Groceries,132.55614605610268,,
